Fecha,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dolar B.N.,Dolar,Dif.Sem
30/08/2019 12:00:00 a.m.,0,0,0,0,237,"-4,0",D,125000,-5000,0,TONS,"59,51","59,05",8
02/09/2019 12:00:00 a.m.,0,0,0,0,237,0,D,107600,-17400,0,TONS,56,"57,0917",8
03/09/2019 12:00:00 a.m.,0,0,0,0,235,"-2,0",D,209000,101400,0,TONS,"55,98","55,7833",7
04/09/2019 12:00:00 a.m.,0,0,0,0,242,"7,0",D,216200,7200,0,TONS,56,"55,9350",-2
05/09/2019 12:00:00 a.m.,0,0,0,0,242,0,D,220400,4200,0,TONS,"56,01","56,0042",-1
06/09/2019 12:00:00 a.m.,0,0,0,0,240,"-2,0",D,217400,-3000,0,TONS,"55,82","55,9083",-3
09/09/2019 12:00:00 a.m.,0,0,0,0,239,"-1,0",D,219000,1600,0,TONS,"56,02","55,9433",-2
10/09/2019 12:00:00 a.m.,0,0,0,0,241,"2,0",D,220700,1700,0,TONS,"56,01","56,0683",-6
11/09/2019 12:00:00 a.m.,0,0,0,0,240,"-1,0",D,228000,7300,0,TONS,"56,18","56,1050",2
12/09/2019 12:00:00 a.m.,0,0,0,0,240,0,D,232400,4400,0,TONS,"56,10","56,18",2
13/09/2019 12:00:00 a.m.,0,0,0,0,242,"2,0",D,231200,-1200,0,TONS,"56,11","56,1525",-2
16/09/2019 12:00:00 a.m.,0,0,0,0,242,0,D,229800,-1400,0,TONS,"56,28","56,2517",-3
17/09/2019 12:00:00 a.m.,0,0,0,0,240,"-2,0",D,237000,7200,0,TONS,"56,50","56,4508",1
